memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
RO,Romania,21/09/2020,27/09/2020,13,"€149,56",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,21/09/2020,27/09/2020,13,"€128,25",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,21/09/2020,27/09/2020,13,"€138,73",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,21/09/2020,27/09/2020,13,"€159,12",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,21/09/2020,27/09/2020,13,"€173,12",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,21/09/2020,27/09/2020,13,"€124,60",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,21/09/2020,27/09/2020,13,"€182,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,21/09/2020,27/09/2020,13,"€181,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,21/09/2020,27/09/2020,13,"€157,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,21/09/2020,27/09/2020,13,"€187,84",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,21/09/2020,27/09/2020,13,,TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,21/09/2020,27/09/2020,13,,TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,21/09/2020,27/09/2020,13,,TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,21/09/2020,27/09/2020,13,,TONNES,Feed barley,East Coast,Free On Board - Incoterm
AT,Austria,10/08/2020,16/08/2020,7,"€126,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,10/08/2020,16/08/2020,7,"€198,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,10/08/2020,16/08/2020,7,"€178,95",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,10/08/2020,16/08/2020,7,"€166,17",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,10/08/2020,16/08/2020,7,"€148,28",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
HR,Croatia,10/08/2020,16/08/2020,7,"€156,02",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,10/08/2020,16/08/2020,7,"€153,35",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,10/08/2020,16/08/2020,7,"€135,19",TONNES,Feed barley,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,10/08/2020,16/08/2020,7,"€152,28",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,10/08/2020,16/08/2020,7,"€172,16",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,10/08/2020,16/08/2020,7,"€153,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,10/08/2020,16/08/2020,7,"€150,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,10/08/2020,16/08/2020,7,"€132,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,10/08/2020,16/08/2020,7,"€145,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,10/08/2020,16/08/2020,7,"€165,68",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,10/08/2020,16/08/2020,7,"€181,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,10/08/2020,16/08/2020,7,"€182,93",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,10/08/2020,16/08/2020,7,"€197,09",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,10/08/2020,16/08/2020,7,"€173,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,10/08/2020,16/08/2020,7,"€157,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,10/08/2020,16/08/2020,7,"€156,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,10/08/2020,16/08/2020,7,"€175,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,10/08/2020,16/08/2020,7,"€192,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,10/08/2020,16/08/2020,7,"€170,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,10/08/2020,16/08/2020,7,"€129,37",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,10/08/2020,16/08/2020,7,"€125,80",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,10/08/2020,16/08/2020,7,"€157,39",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,10/08/2020,16/08/2020,7,"€122,96",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,10/08/2020,16/08/2020,7,"€153,96",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,10/08/2020,16/08/2020,7,"€106,01",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,10/08/2020,16/08/2020,7,"€151,34",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,10/08/2020,16/08/2020,7,"€133,52",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,10/08/2020,16/08/2020,7,"€106,46",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,10/08/2020,16/08/2020,7,"€168,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,10/08/2020,16/08/2020,7,"€203,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,10/08/2020,16/08/2020,7,"€188,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,10/08/2020,16/08/2020,7,"€161,15",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€191,74",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€150,97",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€119,68",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€159,98",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€165,34",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€136,27",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€117,00",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€118,91",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€154,69",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€150,82",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,10/08/2020,16/08/2020,7,"€158,64",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
RO,Romania,10/08/2020,16/08/2020,7,"€148,89",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,10/08/2020,16/08/2020,7,"€150,95",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,10/08/2020,16/08/2020,7,"€122,00",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,10/08/2020,16/08/2020,7,"€142,68",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,10/08/2020,16/08/2020,7,"€162,31",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,10/08/2020,16/08/2020,7,"€162,69",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,10/08/2020,16/08/2020,7,"€132,79",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,10/08/2020,16/08/2020,7,"€151,13",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,10/08/2020,16/08/2020,7,"€116,49",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,10/08/2020,16/08/2020,7,"€162,50",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,10/08/2020,16/08/2020,7,"€172,81",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,10/08/2020,16/08/2020,7,"€171,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,10/08/2020,16/08/2020,7,"€174,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,10/08/2020,16/08/2020,7,"€152,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,10/08/2020,16/08/2020,7,"€187,85",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,10/08/2020,16/08/2020,7,,TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,10/08/2020,16/08/2020,7,,TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,10/08/2020,16/08/2020,7,,TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,10/08/2020,16/08/2020,7,,TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,29/06/2020,05/07/2020,1,"€128,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,29/06/2020,05/07/2020,1,"€155,50",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,29/06/2020,05/07/2020,1,"€189,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/06/2020,05/07/2020,1,"€148,28",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/06/2020,05/07/2020,1,"€158,50",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/06/2020,05/07/2020,1,"€150,83",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/06/2020,05/07/2020,1,"€155,95",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
HR,Croatia,29/06/2020,05/07/2020,1,"€157,36",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,29/06/2020,05/07/2020,1,"€144,14",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
FI,Finland,29/06/2020,05/07/2020,1,"€140,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,29/06/2020,05/07/2020,1,"€150,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,29/06/2020,05/07/2020,1,"€150,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,29/06/2020,05/07/2020,1,"€127,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/06/2020,05/07/2020,1,"€164,00",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/06/2020,05/07/2020,1,"€178,25",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/06/2020,05/07/2020,1,"€179,00",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/06/2020,05/07/2020,1,"€156,00",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,29/06/2020,05/07/2020,1,"€161,50",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,29/06/2020,05/07/2020,1,"€156,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,29/06/2020,05/07/2020,1,"€190,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,29/06/2020,05/07/2020,1,"€191,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,29/06/2020,05/07/2020,1,"€198,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,29/06/2020,05/07/2020,1,"€177,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/06/2020,05/07/2020,1,"€305,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/06/2020,05/07/2020,1,"€184,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/06/2020,05/07/2020,1,"€185,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/06/2020,05/07/2020,1,"€159,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,29/06/2020,05/07/2020,1,"€144,53",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,29/06/2020,05/07/2020,1,"€171,89",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,29/06/2020,05/07/2020,1,"€152,38",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,29/06/2020,05/07/2020,1,"€173,44",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,29/06/2020,05/07/2020,1,"€187,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,29/06/2020,05/07/2020,1,"€192,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,29/06/2020,05/07/2020,1,"€166,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,29/06/2020,05/07/2020,1,"€155,09",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€136,71",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€184,79",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€134,16",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€179,80",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€180,68",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€190,82",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€170,08",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€169,73",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€176,41",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2020,05/07/2020,1,"€184,27",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,29/06/2020,05/07/2020,1,"€203,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,29/06/2020,05/07/2020,1,"€180,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,29/06/2020,05/07/2020,1,"€170,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,29/06/2020,05/07/2020,1,"€177,59",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,29/06/2020,05/07/2020,1,"€147,19",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,29/06/2020,05/07/2020,1,"€146,59",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,29/06/2020,05/07/2020,1,"€160,38",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,29/06/2020,05/07/2020,1,"€132,69",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,29/06/2020,05/07/2020,1,"€178,00",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,29/06/2020,05/07/2020,1,"€149,28",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,29/06/2020,05/07/2020,1,"€169,60",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/06/2020,05/07/2020,1,"€150,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/06/2020,05/07/2020,1,"€178,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,29/06/2020,05/07/2020,1,"€185,99",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,29/06/2020,05/07/2020,1,,TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/06/2020,05/07/2020,1,,TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/06/2020,05/07/2020,1,,TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/06/2020,05/07/2020,1,,TONNES,Feed barley,East Coast,Free On Board - Incoterm
AT,Austria,01/06/2020,07/06/2020,49,"€145,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,01/06/2020,07/06/2020,49,"€131,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,01/06/2020,07/06/2020,49,"€189,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2020,07/06/2020,49,"€155,95",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2020,07/06/2020,49,"€145,72",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2020,07/06/2020,49,"€162,59",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2020,07/06/2020,49,"€168,73",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,01/06/2020,07/06/2020,49,"€150,43",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
FI,Finland,01/06/2020,07/06/2020,49,"€150,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,01/06/2020,07/06/2020,49,"€160,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/06/2020,07/06/2020,49,"€140,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/06/2020,07/06/2020,49,"€127,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2020,07/06/2020,49,"€193,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2020,07/06/2020,49,"€193,23",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2020,07/06/2020,49,"€163,23",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2020,07/06/2020,49,"€170,23",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,01/06/2020,07/06/2020,49,"€195,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/06/2020,07/06/2020,49,"€160,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/06/2020,07/06/2020,49,"€196,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/06/2020,07/06/2020,49,"€159,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,01/06/2020,07/06/2020,49,"€177,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,01/06/2020,07/06/2020,49,"€200,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/06/2020,07/06/2020,49,"€276,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/06/2020,07/06/2020,49,"€180,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/06/2020,07/06/2020,49,"€198,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2020,07/06/2020,49,"€172,26",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2020,07/06/2020,49,"€155,01",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2020,07/06/2020,49,"€182,25",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,01/06/2020,07/06/2020,49,"€173,50",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,01/06/2020,07/06/2020,49,"€189,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,01/06/2020,07/06/2020,49,"€201,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,01/06/2020,07/06/2020,49,"€181,70",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€165,13",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€172,34",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€192,58",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€179,70",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€196,82",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€127,48",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€139,71",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€183,92",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€190,01",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€183,57",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2020,07/06/2020,49,"€160,94",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,01/06/2020,07/06/2020,49,"€195,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,01/06/2020,07/06/2020,49,"€178,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,01/06/2020,07/06/2020,49,"€190,64",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,01/06/2020,07/06/2020,49,"€150,43",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,01/06/2020,07/06/2020,49,"€138,20",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/06/2020,07/06/2020,49,"€160,14",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/06/2020,07/06/2020,49,"€140,98",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,01/06/2020,07/06/2020,49,"€152,50",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,01/06/2020,07/06/2020,49,"€179,44",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,01/06/2020,07/06/2020,49,"€170,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2020,07/06/2020,49,"€162,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2020,07/06/2020,49,"€174,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2020,07/06/2020,49,"€155,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
