memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
RO,Romania,04/07/2016,10/07/2016,1,"€128,01",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,04/07/2016,10/07/2016,1,"€123,81",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,04/07/2016,10/07/2016,1,"€151,04",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,04/07/2016,10/07/2016,1,"€141,68",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,04/07/2016,10/07/2016,1,"€107,86",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,04/07/2016,10/07/2016,1,"€166,92",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,04/07/2016,10/07/2016,1,"€158,75",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,04/07/2016,10/07/2016,1,"€152,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/07/2016,10/07/2016,1,"€165,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/07/2016,10/07/2016,1,"€230,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/07/2016,10/07/2016,1,"€167,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,04/07/2016,10/07/2016,1,"€113,68",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,04/07/2016,10/07/2016,1,"€156,96",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,04/07/2016,10/07/2016,1,"€127,95",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,04/07/2016,10/07/2016,1,"€128,42",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,04/07/2016,10/07/2016,1,"€143,87",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
AT,Austria,30/05/2016,05/06/2016,49,"€145,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,30/05/2016,05/06/2016,49,"€135,50",TONNES,Feed wheat,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,30/05/2016,05/06/2016,49,"€132,50",TONNES,Feed barley,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,30/05/2016,05/06/2016,49,"€132,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,30/05/2016,05/06/2016,49,"€156,50",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,30/05/2016,05/06/2016,49,"€184,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,30/05/2016,05/06/2016,49,"€155,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,30/05/2016,05/06/2016,49,"€161,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,30/05/2016,05/06/2016,49,"€183,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,30/05/2016,05/06/2016,49,"€149,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,30/05/2016,05/06/2016,49,"€135,49",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,30/05/2016,05/06/2016,49,"€138,05",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,30/05/2016,05/06/2016,49,"€146,76",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,30/05/2016,05/06/2016,49,"€137,42",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,30/05/2016,05/06/2016,49,"€186,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,30/05/2016,05/06/2016,49,"€147,01",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,30/05/2016,05/06/2016,49,"€136,33",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,30/05/2016,05/06/2016,49,"€126,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,30/05/2016,05/06/2016,49,"€132,33",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,30/05/2016,05/06/2016,49,"€120,60",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/05/2016,05/06/2016,49,"€140,30",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/05/2016,05/06/2016,49,"€144,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€144,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€163,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€163,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€144,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€144,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€163,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€163,30",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/05/2016,05/06/2016,49,"€155,30",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,30/05/2016,05/06/2016,49,"€143,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/05/2016,05/06/2016,49,"€161,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/05/2016,05/06/2016,49,"€194,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/05/2016,05/06/2016,49,"€156,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/05/2016,05/06/2016,49,"€138,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,30/05/2016,05/06/2016,49,"€165,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,30/05/2016,05/06/2016,49,"€165,90",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,30/05/2016,05/06/2016,49,"€127,61",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,30/05/2016,05/06/2016,49,"€138,78",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,30/05/2016,05/06/2016,49,"€135,59",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,30/05/2016,05/06/2016,49,"€164,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,30/05/2016,05/06/2016,49,"€153,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,30/05/2016,05/06/2016,49,"€129,03",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,30/05/2016,05/06/2016,49,"€118,30",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/05/2016,05/06/2016,49,"€149,78",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/05/2016,05/06/2016,49,"€100,47",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/05/2016,05/06/2016,49,"€115,95",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/05/2016,05/06/2016,49,"€135,91",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/05/2016,05/06/2016,49,"€99,07",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,30/05/2016,05/06/2016,49,"€186,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,30/05/2016,05/06/2016,49,"€169,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,30/05/2016,05/06/2016,49,"€155,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,30/05/2016,05/06/2016,49,"€144,80",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€119,77",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€137,03",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€168,87",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€124,12",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€151,35",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€157,34",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€148,05",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€142,43",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€147,17",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€154,74",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,30/05/2016,05/06/2016,49,"€147,85",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,30/05/2016,05/06/2016,49,"€168,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,30/05/2016,05/06/2016,49,"€170,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,30/05/2016,05/06/2016,49,"€190,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,30/05/2016,05/06/2016,49,"€161,21",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,30/05/2016,05/06/2016,49,"€141,81",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,30/05/2016,05/06/2016,49,"€134,14",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,30/05/2016,05/06/2016,49,"€123,78",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,30/05/2016,05/06/2016,49,"€143,53",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,30/05/2016,05/06/2016,49,"€141,62",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,30/05/2016,05/06/2016,49,"€163,81",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,30/05/2016,05/06/2016,49,"€163,26",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,30/05/2016,05/06/2016,49,"€163,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,30/05/2016,05/06/2016,49,"€157,40",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,30/05/2016,05/06/2016,49,"€170,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,30/05/2016,05/06/2016,49,"€235,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,30/05/2016,05/06/2016,49,"€158,81",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,30/05/2016,05/06/2016,49,"€153,07",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,30/05/2016,05/06/2016,49,"€143,82",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,30/05/2016,05/06/2016,49,"€128,07",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,30/05/2016,05/06/2016,49,"€136,27",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,30/05/2016,05/06/2016,49,"€155,41",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,30/05/2016,05/06/2016,49,"€149,68",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
AT,Austria,18/04/2016,24/04/2016,43,"€147,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,18/04/2016,24/04/2016,43,"€132,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,18/04/2016,24/04/2016,43,"€155,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,18/04/2016,24/04/2016,43,"€150,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,18/04/2016,24/04/2016,43,"€149,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,18/04/2016,24/04/2016,43,"€168,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,18/04/2016,24/04/2016,43,"€185,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,18/04/2016,24/04/2016,43,"€135,49",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,18/04/2016,24/04/2016,43,"€125,27",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,18/04/2016,24/04/2016,43,"€133,40",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,18/04/2016,24/04/2016,43,"€142,73",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,18/04/2016,24/04/2016,43,"€471,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,18/04/2016,24/04/2016,43,"€187,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,18/04/2016,24/04/2016,43,"€140,07",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,18/04/2016,24/04/2016,43,"€126,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,18/04/2016,24/04/2016,43,"€124,80",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,18/04/2016,24/04/2016,43,"€131,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,18/04/2016,24/04/2016,43,"€137,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,18/04/2016,24/04/2016,43,"€145,87",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,18/04/2016,24/04/2016,43,"€132,37",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,18/04/2016,24/04/2016,43,"€153,37",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,18/04/2016,24/04/2016,43,"€163,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€163,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€140,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€140,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€140,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€140,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€163,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€163,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,18/04/2016,24/04/2016,43,"€146,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,18/04/2016,24/04/2016,43,"€141,37",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,18/04/2016,24/04/2016,43,"€153,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,18/04/2016,24/04/2016,43,"€140,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,18/04/2016,24/04/2016,43,"€157,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,18/04/2016,24/04/2016,43,"€139,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,18/04/2016,24/04/2016,43,"€187,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,18/04/2016,24/04/2016,43,"€155,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,18/04/2016,24/04/2016,43,"€135,40",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,18/04/2016,24/04/2016,43,"€141,85",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,18/04/2016,24/04/2016,43,"€127,34",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,18/04/2016,24/04/2016,43,"€144,11",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,18/04/2016,24/04/2016,43,"€160,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,18/04/2016,24/04/2016,43,"€150,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,18/04/2016,24/04/2016,43,"€243,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,18/04/2016,24/04/2016,43,"€179,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,18/04/2016,24/04/2016,43,"€171,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,18/04/2016,24/04/2016,43,"€168,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,18/04/2016,24/04/2016,43,"€158,40",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,18/04/2016,24/04/2016,43,"€119,34",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,18/04/2016,24/04/2016,43,"€131,00",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,18/04/2016,24/04/2016,43,"€161,67",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,18/04/2016,24/04/2016,43,"€140,30",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,18/04/2016,24/04/2016,43,"€113,48",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,18/04/2016,24/04/2016,43,"€154,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,18/04/2016,24/04/2016,43,"€175,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,18/04/2016,24/04/2016,43,"€153,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,18/04/2016,24/04/2016,43,"€142,56",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€152,08",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€153,63",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€147,97",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€122,85",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€119,85",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€152,01",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€148,43",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€138,67",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€170,98",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€146,12",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,18/04/2016,24/04/2016,43,"€151,19",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,18/04/2016,24/04/2016,43,"€170,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,18/04/2016,24/04/2016,43,"€180,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,18/04/2016,24/04/2016,43,"€165,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,18/04/2016,24/04/2016,43,"€143,61",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,18/04/2016,24/04/2016,43,"€142,93",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,18/04/2016,24/04/2016,43,"€149,31",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,18/04/2016,24/04/2016,43,"€155,00",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,18/04/2016,24/04/2016,43,"€149,81",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,18/04/2016,24/04/2016,43,"€151,93",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,18/04/2016,24/04/2016,43,"€136,75",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,18/04/2016,24/04/2016,43,"€155,52",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,18/04/2016,24/04/2016,43,"€153,01",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,18/04/2016,24/04/2016,43,"€163,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,18/04/2016,24/04/2016,43,"€162,85",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,18/04/2016,24/04/2016,43,"€225,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,18/04/2016,24/04/2016,43,"€163,59",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,18/04/2016,24/04/2016,43,"€176,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,18/04/2016,24/04/2016,43,"€146,90",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,18/04/2016,24/04/2016,43,"€130,56",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,18/04/2016,24/04/2016,43,"€145,62",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,18/04/2016,24/04/2016,43,"€127,01",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,18/04/2016,24/04/2016,43,"€144,61",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,18/04/2016,24/04/2016,43,"€143,09",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
AT,Austria,07/03/2016,13/03/2016,37,"€149,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,07/03/2016,13/03/2016,37,"€128,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,07/03/2016,13/03/2016,37,"€132,50",TONNES,Feed wheat,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,07/03/2016,13/03/2016,37,"€132,50",TONNES,Feed barley,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,07/03/2016,13/03/2016,37,"€130,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,07/03/2016,13/03/2016,37,"€142,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,07/03/2016,13/03/2016,37,"€152,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,07/03/2016,13/03/2016,37,"€190,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,07/03/2016,13/03/2016,37,"€161,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,07/03/2016,13/03/2016,37,"€143,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,07/03/2016,13/03/2016,37,"€135,49",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
