memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
IT,Italy,04/06/2018,10/06/2018,49,"€211,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,04/06/2018,10/06/2018,49,"€147,87",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,04/06/2018,10/06/2018,49,"€149,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,04/06/2018,10/06/2018,49,"€152,00",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,04/06/2018,10/06/2018,49,"€133,50",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,04/06/2018,10/06/2018,49,"€166,59",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,04/06/2018,10/06/2018,49,"€147,70",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,04/06/2018,10/06/2018,49,"€186,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,04/06/2018,10/06/2018,49,"€185,50",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,04/06/2018,10/06/2018,49,"€186,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,04/06/2018,10/06/2018,49,"€161,74",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€127,04",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€161,75",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€161,13",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€158,26",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€160,39",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€132,81",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€131,37",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€156,93",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€173,06",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€163,11",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€165,87",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,04/06/2018,10/06/2018,49,"€159,93",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,04/06/2018,10/06/2018,49,"€177,50",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,04/06/2018,10/06/2018,49,"€192,50",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,04/06/2018,10/06/2018,49,"€195,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,04/06/2018,10/06/2018,49,"€184,88",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,04/06/2018,10/06/2018,49,"€151,69",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,04/06/2018,10/06/2018,49,"€139,94",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,04/06/2018,10/06/2018,49,"€124,11",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,04/06/2018,10/06/2018,49,"€160,18",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,04/06/2018,10/06/2018,49,"€149,75",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,04/06/2018,10/06/2018,49,"€172,35",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,04/06/2018,10/06/2018,49,"€184,63",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,04/06/2018,10/06/2018,49,"€189,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/06/2018,10/06/2018,49,"€178,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/06/2018,10/06/2018,49,"€195,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/06/2018,10/06/2018,49,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,04/06/2018,10/06/2018,49,"€178,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,04/06/2018,10/06/2018,49,"€165,79",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,04/06/2018,10/06/2018,49,"€201,79",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,04/06/2018,10/06/2018,49,"€164,17",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,04/06/2018,10/06/2018,49,"€165,19",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,04/06/2018,10/06/2018,49,"€182,06",TONNES,Feed wheat,UK Average,Price at farm gate
AT,Austria,23/04/2018,29/04/2018,43,"€159,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,23/04/2018,29/04/2018,43,"€157,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,23/04/2018,29/04/2018,43,"€178,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,23/04/2018,29/04/2018,43,"€162,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,23/04/2018,29/04/2018,43,"€178,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,23/04/2018,29/04/2018,43,"€176,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,23/04/2018,29/04/2018,43,"€171,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,23/04/2018,29/04/2018,43,"€151,34",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,23/04/2018,29/04/2018,43,"€138,05",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,23/04/2018,29/04/2018,43,"€143,16",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,23/04/2018,29/04/2018,43,"€153,68",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,23/04/2018,29/04/2018,43,"€160,42",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,23/04/2018,29/04/2018,43,"€204,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,23/04/2018,29/04/2018,43,"€240,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
FI,Finland,23/04/2018,29/04/2018,43,"€159,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,23/04/2018,29/04/2018,43,"€133,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,23/04/2018,29/04/2018,43,"€140,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,23/04/2018,29/04/2018,43,"€164,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,23/04/2018,29/04/2018,43,"€167,37",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,23/04/2018,29/04/2018,43,"€164,87",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,23/04/2018,29/04/2018,43,"€145,87",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,23/04/2018,29/04/2018,43,"€160,37",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
EL,Greece,23/04/2018,29/04/2018,43,"€160,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,23/04/2018,29/04/2018,43,"€156,24",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,23/04/2018,29/04/2018,43,"€194,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,23/04/2018,29/04/2018,43,"€186,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,23/04/2018,29/04/2018,43,"€181,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,23/04/2018,29/04/2018,43,"€197,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,23/04/2018,29/04/2018,43,"€214,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,23/04/2018,29/04/2018,43,"€132,63",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,23/04/2018,29/04/2018,43,"€155,00",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,23/04/2018,29/04/2018,43,"€166,07",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,23/04/2018,29/04/2018,43,"€150,73",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,23/04/2018,29/04/2018,43,"€141,08",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,23/04/2018,29/04/2018,43,"€157,35",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,23/04/2018,29/04/2018,43,"€186,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,23/04/2018,29/04/2018,43,"€182,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,23/04/2018,29/04/2018,43,"€180,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,23/04/2018,29/04/2018,43,"€135,52",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€147,20",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€158,37",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€162,08",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€158,34",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€152,52",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€180,17",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€159,15",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€160,96",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€162,46",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€134,68",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,23/04/2018,29/04/2018,43,"€158,09",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,23/04/2018,29/04/2018,43,"€189,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,23/04/2018,29/04/2018,43,"€183,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,23/04/2018,29/04/2018,43,"€197,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,23/04/2018,29/04/2018,43,"€143,46",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,23/04/2018,29/04/2018,43,"€139,61",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,23/04/2018,29/04/2018,43,"€120,28",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,23/04/2018,29/04/2018,43,"€148,63",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,23/04/2018,29/04/2018,43,"€149,15",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,23/04/2018,29/04/2018,43,"€142,14",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,23/04/2018,29/04/2018,43,"€144,09",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,23/04/2018,29/04/2018,43,"€180,14",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,23/04/2018,29/04/2018,43,"€167,15",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,23/04/2018,29/04/2018,43,"€178,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,23/04/2018,29/04/2018,43,"€181,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,23/04/2018,29/04/2018,43,"€195,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,23/04/2018,29/04/2018,43,"€179,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,23/04/2018,29/04/2018,43,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,23/04/2018,29/04/2018,43,"€154,61",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,23/04/2018,29/04/2018,43,"€163,29",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,23/04/2018,29/04/2018,43,"€170,14",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,23/04/2018,29/04/2018,43,"€168,55",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,23/04/2018,29/04/2018,43,"€157,12",TONNES,Feed barley,East Coast,Free On Board - Incoterm
AT,Austria,12/03/2018,18/03/2018,37,"€144,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,12/03/2018,18/03/2018,37,"€166,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,12/03/2018,18/03/2018,37,"€167,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,12/03/2018,18/03/2018,37,"€163,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,12/03/2018,18/03/2018,37,"€168,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,12/03/2018,18/03/2018,37,"€177,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,12/03/2018,18/03/2018,37,"€172,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/03/2018,18/03/2018,37,"€152,37",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/03/2018,18/03/2018,37,"€138,05",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/03/2018,18/03/2018,37,"€143,16",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,12/03/2018,18/03/2018,37,"€154,60",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,12/03/2018,18/03/2018,37,"€154,60",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,12/03/2018,18/03/2018,37,"€162,12",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,12/03/2018,18/03/2018,37,"€133,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,12/03/2018,18/03/2018,37,"€141,50",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/03/2018,18/03/2018,37,"€173,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/03/2018,18/03/2018,37,"€148,44",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,12/03/2018,18/03/2018,37,"€158,44",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/03/2018,18/03/2018,37,"€164,94",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/03/2018,18/03/2018,37,"€163,94",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/03/2018,18/03/2018,37,"€169,44",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,12/03/2018,18/03/2018,37,"€165,50",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/03/2018,18/03/2018,37,"€167,50",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/03/2018,18/03/2018,37,"€166,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/03/2018,18/03/2018,37,"€165,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,12/03/2018,18/03/2018,37,"€154,09",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,12/03/2018,18/03/2018,37,"€180,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,12/03/2018,18/03/2018,37,"€175,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,12/03/2018,18/03/2018,37,"€218,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,12/03/2018,18/03/2018,37,"€184,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,12/03/2018,18/03/2018,37,"€193,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,12/03/2018,18/03/2018,37,"€178,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,12/03/2018,18/03/2018,37,"€145,85",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/03/2018,18/03/2018,37,"€143,21",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/03/2018,18/03/2018,37,"€153,23",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/03/2018,18/03/2018,37,"€158,17",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,12/03/2018,18/03/2018,37,"€174,50",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,12/03/2018,18/03/2018,37,"€187,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,12/03/2018,18/03/2018,37,"€173,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,12/03/2018,18/03/2018,37,"€136,72",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€158,57",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€158,71",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€152,01",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€151,55",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€157,98",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€164,19",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€156,55",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€180,58",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€158,56",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€154,05",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/03/2018,18/03/2018,37,"€135,51",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,12/03/2018,18/03/2018,37,"€180,50",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,12/03/2018,18/03/2018,37,"€189,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,12/03/2018,18/03/2018,37,"€183,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,12/03/2018,18/03/2018,37,"€137,04",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/03/2018,18/03/2018,37,"€135,14",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/03/2018,18/03/2018,37,"€131,45",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/03/2018,18/03/2018,37,"€151,47",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,12/03/2018,18/03/2018,37,"€120,48",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,12/03/2018,18/03/2018,37,"€153,59",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,12/03/2018,18/03/2018,37,"€181,24",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,12/03/2018,18/03/2018,37,"€166,19",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,12/03/2018,18/03/2018,37,"€175,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/03/2018,18/03/2018,37,"€186,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/03/2018,18/03/2018,37,"€182,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/03/2018,18/03/2018,37,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,12/03/2018,18/03/2018,37,"€152,53",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,12/03/2018,18/03/2018,37,"€167,16",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,12/03/2018,18/03/2018,37,"€153,05",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,12/03/2018,18/03/2018,37,"€162,31",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,12/03/2018,18/03/2018,37,"€168,75",TONNES,Milling wheat,UK Average,Price at farm gate
AT,Austria,29/01/2018,04/02/2018,31,"€142,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,29/01/2018,04/02/2018,31,"€164,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,29/01/2018,04/02/2018,31,"€168,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,29/01/2018,04/02/2018,31,"€169,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,29/01/2018,04/02/2018,31,"€164,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,29/01/2018,04/02/2018,31,"€165,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/01/2018,04/02/2018,31,"€150,83",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/01/2018,04/02/2018,31,"€138,05",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,29/01/2018,04/02/2018,31,"€143,16",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,29/01/2018,04/02/2018,31,"€154,82",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,29/01/2018,04/02/2018,31,"€150,79",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,29/01/2018,04/02/2018,31,"€162,98",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
