memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
ES,Spain,23/09/2019,29/09/2019,13,"€179,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,23/09/2019,29/09/2019,13,"€220,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,23/09/2019,29/09/2019,13,"€154,22",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,23/09/2019,29/09/2019,13,"€145,66",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,23/09/2019,29/09/2019,13,"€128,37",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,23/09/2019,29/09/2019,13,"€160,35",TONNES,Milling wheat,UK Average,Price at farm gate
AT,Austria,12/08/2019,18/08/2019,7,"€146,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,12/08/2019,18/08/2019,7,"€200,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/08/2019,18/08/2019,7,"€148,28",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/08/2019,18/08/2019,7,"€144,70",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/08/2019,18/08/2019,7,"€138,05",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,12/08/2019,18/08/2019,7,"€146,15",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,12/08/2019,18/08/2019,7,"€152,92",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,12/08/2019,18/08/2019,7,"€178,34",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,12/08/2019,18/08/2019,7,"€137,59",TONNES,Feed barley,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,12/08/2019,18/08/2019,7,"€152,89",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,12/08/2019,18/08/2019,7,"€152,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/08/2019,18/08/2019,7,"€134,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/08/2019,18/08/2019,7,"€157,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/08/2019,18/08/2019,7,"€156,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,12/08/2019,18/08/2019,7,"€167,79",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2019,18/08/2019,7,"€163,43",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2019,18/08/2019,7,"€163,43",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2019,18/08/2019,7,"€153,93",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,12/08/2019,18/08/2019,7,"€154,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2019,18/08/2019,7,"€158,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2019,18/08/2019,7,"€167,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2019,18/08/2019,7,"€169,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,12/08/2019,18/08/2019,7,"€172,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,12/08/2019,18/08/2019,7,"€185,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,12/08/2019,18/08/2019,7,"€137,04",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,12/08/2019,18/08/2019,7,"€155,71",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,12/08/2019,18/08/2019,7,"€136,68",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2019,18/08/2019,7,"€148,34",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2019,18/08/2019,7,"€104,99",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2019,18/08/2019,7,"€129,08",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2019,18/08/2019,7,"€170,63",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2019,18/08/2019,7,"€127,72",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2019,18/08/2019,7,"€103,06",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,12/08/2019,18/08/2019,7,"€161,50",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,12/08/2019,18/08/2019,7,"€185,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,12/08/2019,18/08/2019,7,"€170,50",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,12/08/2019,18/08/2019,7,"€157,49",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€133,85",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€154,94",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€124,06",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€144,25",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€150,78",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€154,79",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€157,21",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€162,94",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€146,98",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€161,03",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2019,18/08/2019,7,"€121,25",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,12/08/2019,18/08/2019,7,"€180,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,12/08/2019,18/08/2019,7,"€185,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,12/08/2019,18/08/2019,7,"€180,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,12/08/2019,18/08/2019,7,"€141,25",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/08/2019,18/08/2019,7,"€147,07",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/08/2019,18/08/2019,7,"€174,79",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,12/08/2019,18/08/2019,7,"€148,54",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,12/08/2019,18/08/2019,7,"€139,58",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,12/08/2019,18/08/2019,7,"€126,17",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,12/08/2019,18/08/2019,7,"€159,01",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,12/08/2019,18/08/2019,7,"€185,31",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,12/08/2019,18/08/2019,7,"€157,41",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,12/08/2019,18/08/2019,7,"€178,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2019,18/08/2019,7,"€186,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2019,18/08/2019,7,"€219,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2019,18/08/2019,7,"€182,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2019,18/08/2019,7,"€179,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,12/08/2019,18/08/2019,7,"€149,26",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,12/08/2019,18/08/2019,7,"€141,87",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,12/08/2019,18/08/2019,7,"€130,59",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,12/08/2019,18/08/2019,7,"€144,91",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,12/08/2019,18/08/2019,7,"€162,06",TONNES,Milling wheat,UK Average,Price at farm gate
AT,Austria,01/07/2019,07/07/2019,1,"€137,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,01/07/2019,07/07/2019,1,"€148,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,01/07/2019,07/07/2019,1,"€194,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/07/2019,07/07/2019,1,"€140,61",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/07/2019,07/07/2019,1,"€138,05",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/07/2019,07/07/2019,1,"€148,28",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,01/07/2019,07/07/2019,1,"€155,47",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,01/07/2019,07/07/2019,1,"€141,95",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
FI,Finland,01/07/2019,07/07/2019,1,"€158,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,01/07/2019,07/07/2019,1,"€163,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/07/2019,07/07/2019,1,"€157,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/07/2019,07/07/2019,1,"€134,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2019,07/07/2019,1,"€155,00",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2019,07/07/2019,1,"€171,25",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,01/07/2019,07/07/2019,1,"€183,50",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2019,07/07/2019,1,"€173,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2019,07/07/2019,1,"€159,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2019,07/07/2019,1,"€180,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,01/07/2019,07/07/2019,1,"€196,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,01/07/2019,07/07/2019,1,"€180,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/07/2019,07/07/2019,1,"€182,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/07/2019,07/07/2019,1,"€182,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/07/2019,07/07/2019,1,"€169,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,01/07/2019,07/07/2019,1,"€151,13",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2019,07/07/2019,1,"€151,37",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2019,07/07/2019,1,"€178,68",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2019,07/07/2019,1,"€135,13",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,01/07/2019,07/07/2019,1,"€193,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,01/07/2019,07/07/2019,1,"€178,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,01/07/2019,07/07/2019,1,"€166,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,01/07/2019,07/07/2019,1,"€165,52",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€163,21",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€156,86",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€173,32",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€178,22",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€168,94",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€169,75",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€174,73",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€171,60",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2019,07/07/2019,1,"€176,91",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,01/07/2019,07/07/2019,1,"€188,50",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,01/07/2019,07/07/2019,1,"€207,50",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,01/07/2019,07/07/2019,1,"€190,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,01/07/2019,07/07/2019,1,"€176,31",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,01/07/2019,07/07/2019,1,"€132,59",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2019,07/07/2019,1,"€134,48",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2019,07/07/2019,1,"€143,92",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2019,07/07/2019,1,"€159,12",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,01/07/2019,07/07/2019,1,"€141,70",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/07/2019,07/07/2019,1,"€178,33",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,01/07/2019,07/07/2019,1,"€156,00",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,01/07/2019,07/07/2019,1,"€173,49",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,01/07/2019,07/07/2019,1,"€182,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2019,07/07/2019,1,"€210,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2019,07/07/2019,1,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2019,07/07/2019,1,"€181,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2019,07/07/2019,1,"€187,60",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,01/07/2019,07/07/2019,1,"€147,76",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,01/07/2019,07/07/2019,1,"€137,50",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,01/07/2019,07/07/2019,1,"€193,60",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,01/07/2019,07/07/2019,1,"€162,93",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,01/07/2019,07/07/2019,1,"€159,47",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
BE,Belgium,03/06/2019,09/06/2019,49,"€185,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/06/2019,09/06/2019,49,"€143,16",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/06/2019,09/06/2019,49,"€153,39",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/06/2019,09/06/2019,49,"€140,61",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,03/06/2019,09/06/2019,49,"€188,72",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,03/06/2019,09/06/2019,49,"€148,28",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,03/06/2019,09/06/2019,49,"€240,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,03/06/2019,09/06/2019,49,"€228,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
FI,Finland,03/06/2019,09/06/2019,49,"€160,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/06/2019,09/06/2019,49,"€140,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/06/2019,09/06/2019,49,"€165,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/06/2019,09/06/2019,49,"€163,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,03/06/2019,09/06/2019,49,"€188,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,03/06/2019,09/06/2019,49,"€170,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2019,09/06/2019,49,"€182,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2019,09/06/2019,49,"€182,50",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2019,09/06/2019,49,"€183,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
IT,Italy,03/06/2019,09/06/2019,49,"€226,00",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/06/2019,09/06/2019,49,"€216,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/06/2019,09/06/2019,49,"€180,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,03/06/2019,09/06/2019,49,"€173,58",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2019,09/06/2019,49,"€174,80",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2019,09/06/2019,49,"€173,40",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2019,09/06/2019,49,"€178,09",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,03/06/2019,09/06/2019,49,"€193,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,03/06/2019,09/06/2019,49,"€172,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,03/06/2019,09/06/2019,49,"€183,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,03/06/2019,09/06/2019,49,"€181,56",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€182,52",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€180,34",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€165,08",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€178,38",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€197,72",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€168,10",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€167,51",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€188,21",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€174,70",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€180,90",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2019,09/06/2019,49,"€163,07",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,03/06/2019,09/06/2019,49,"€210,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,03/06/2019,09/06/2019,49,"€202,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,03/06/2019,09/06/2019,49,"€180,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,03/06/2019,09/06/2019,49,"€153,71",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,03/06/2019,09/06/2019,49,"€140,24",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/06/2019,09/06/2019,49,"€164,93",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/06/2019,09/06/2019,49,"€185,27",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
SK,Slovakia,03/06/2019,09/06/2019,49,"€142,16",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/06/2019,09/06/2019,49,"€178,14",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,03/06/2019,09/06/2019,49,"€155,79",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,03/06/2019,09/06/2019,49,"€201,10",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,03/06/2019,09/06/2019,49,"€180,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2019,09/06/2019,49,"€210,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2019,09/06/2019,49,"€182,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2019,09/06/2019,49,"€189,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2019,09/06/2019,49,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,03/06/2019,09/06/2019,49,"€186,66",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,03/06/2019,09/06/2019,49,"€192,43",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,03/06/2019,09/06/2019,49,"€172,13",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,03/06/2019,09/06/2019,49,"€155,66",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,03/06/2019,09/06/2019,49,"€140,77",TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,22/04/2019,28/04/2019,43,"€175,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
