memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
PL,Poland,29/06/2015,05/07/2015,1,"€137,97",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€163,32",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€162,52",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€170,86",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€173,29",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€164,06",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€132,05",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/06/2015,05/07/2015,1,"€152,60",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,29/06/2015,05/07/2015,1,"€200,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,29/06/2015,05/07/2015,1,"€203,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,29/06/2015,05/07/2015,1,"€210,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,29/06/2015,05/07/2015,1,"€151,60",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,29/06/2015,05/07/2015,1,"€150,06",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,29/06/2015,05/07/2015,1,"€155,87",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,29/06/2015,05/07/2015,1,"€162,45",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,29/06/2015,05/07/2015,1,"€118,76",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,29/06/2015,05/07/2015,1,"€130,07",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,29/06/2015,05/07/2015,1,"€153,46",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,29/06/2015,05/07/2015,1,"€185,24",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,29/06/2015,05/07/2015,1,"€139,36",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,29/06/2015,05/07/2015,1,"€184,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/06/2015,05/07/2015,1,"€181,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/06/2015,05/07/2015,1,"€181,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/06/2015,05/07/2015,1,"€320,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/06/2015,05/07/2015,1,"€180,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,29/06/2015,05/07/2015,1,"€179,73",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,29/06/2015,05/07/2015,1,"€146,61",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/06/2015,05/07/2015,1,"€193,69",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/06/2015,05/07/2015,1,"€167,61",TONNES,Feed wheat,UK Average,Price at farm gate
AT,Austria,01/06/2015,07/06/2015,49,"€131,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,01/06/2015,07/06/2015,49,"€166,50",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,01/06/2015,07/06/2015,49,"€150,50",TONNES,Feed wheat,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,01/06/2015,07/06/2015,49,"€171,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,01/06/2015,07/06/2015,49,"€173,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,01/06/2015,07/06/2015,49,"€179,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,01/06/2015,07/06/2015,49,"€170,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,01/06/2015,07/06/2015,49,"€175,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2015,07/06/2015,49,"€163,62",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2015,07/06/2015,49,"€143,16",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/06/2015,07/06/2015,49,"€138,05",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,01/06/2015,07/06/2015,49,"€127,03",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
EE,Estonia,01/06/2015,07/06/2015,49,"€168,41",TONNES,Milling wheat,Talli,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,01/06/2015,07/06/2015,49,"€149,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/06/2015,07/06/2015,49,"€125,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,01/06/2015,07/06/2015,49,"€134,75",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/06/2015,07/06/2015,49,"€161,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2015,07/06/2015,49,"€167,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2015,07/06/2015,49,"€172,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2015,07/06/2015,49,"€176,23",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/06/2015,07/06/2015,49,"€150,23",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,01/06/2015,07/06/2015,49,"€163,23",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,01/06/2015,07/06/2015,49,"€175,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/06/2015,07/06/2015,49,"€150,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/06/2015,07/06/2015,49,"€160,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/06/2015,07/06/2015,49,"€188,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,01/06/2015,07/06/2015,49,"€145,21",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,01/06/2015,07/06/2015,49,"€136,24",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,01/06/2015,07/06/2015,49,"€153,87",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,01/06/2015,07/06/2015,49,"€134,63",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,01/06/2015,07/06/2015,49,"€179,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,01/06/2015,07/06/2015,49,"€162,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/06/2015,07/06/2015,49,"€190,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/06/2015,07/06/2015,49,"€160,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/06/2015,07/06/2015,49,"€301,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,01/06/2015,07/06/2015,49,"€190,37",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,01/06/2015,07/06/2015,49,"€140,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2015,07/06/2015,49,"€149,88",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2015,07/06/2015,49,"€159,90",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2015,07/06/2015,49,"€170,13",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/06/2015,07/06/2015,49,"€118,02",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,01/06/2015,07/06/2015,49,"€169,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,01/06/2015,07/06/2015,49,"€181,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,01/06/2015,07/06/2015,49,"€170,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,01/06/2015,07/06/2015,49,"€161,06",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€162,07",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€111,55",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€119,66",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€143,02",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€134,70",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€157,54",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€166,41",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€135,77",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€157,91",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€149,88",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/06/2015,07/06/2015,49,"€136,74",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,01/06/2015,07/06/2015,49,"€190,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,01/06/2015,07/06/2015,49,"€180,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,01/06/2015,07/06/2015,49,"€190,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,01/06/2015,07/06/2015,49,"€140,24",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/06/2015,07/06/2015,49,"€156,85",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,01/06/2015,07/06/2015,49,"€178,17",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,01/06/2015,07/06/2015,49,"€124,03",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/06/2015,07/06/2015,49,"€124,11",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/06/2015,07/06/2015,49,"€126,34",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/06/2015,07/06/2015,49,"€162,36",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,01/06/2015,07/06/2015,49,"€186,34",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,01/06/2015,07/06/2015,49,"€138,36",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,01/06/2015,07/06/2015,49,"€180,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2015,07/06/2015,49,"€250,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2015,07/06/2015,49,"€181,30",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2015,07/06/2015,49,"€174,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/06/2015,07/06/2015,49,"€181,20",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,01/06/2015,07/06/2015,49,"€152,42",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,01/06/2015,07/06/2015,49,"€170,04",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,01/06/2015,07/06/2015,49,"€142,86",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,01/06/2015,07/06/2015,49,"€180,15",TONNES,Milling wheat,UK Average,Price at farm gate
AT,Austria,20/04/2015,26/04/2015,43,"€135,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,20/04/2015,26/04/2015,43,"€171,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,20/04/2015,26/04/2015,43,"€185,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,20/04/2015,26/04/2015,43,"€177,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,20/04/2015,26/04/2015,43,"€179,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,20/04/2015,26/04/2015,43,"€173,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,20/04/2015,26/04/2015,43,"€175,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,20/04/2015,26/04/2015,43,"€158,50",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,20/04/2015,26/04/2015,43,"€148,28",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,20/04/2015,26/04/2015,43,"€140,61",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,20/04/2015,26/04/2015,43,"€134,46",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,20/04/2015,26/04/2015,43,"€171,37",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,20/04/2015,26/04/2015,43,"€149,36",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,20/04/2015,26/04/2015,43,"€169,52",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,20/04/2015,26/04/2015,43,"€125,88",TONNES,Maize,Brno,Delivered to processor after one intermediary - grains exchange quotation
CZ,Czechia,20/04/2015,26/04/2015,43,"€161,73",TONNES,Malting barley,Brno,Delivered to processor after one intermediary - grains exchange quotation
EE,Estonia,20/04/2015,26/04/2015,43,"€173,31",TONNES,Milling wheat,Talli,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,20/04/2015,26/04/2015,43,"€125,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,20/04/2015,26/04/2015,43,"€152,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,20/04/2015,26/04/2015,43,"€134,25",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,20/04/2015,26/04/2015,43,"€165,25",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,20/04/2015,26/04/2015,43,"€176,37",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,20/04/2015,26/04/2015,43,"€170,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,20/04/2015,26/04/2015,43,"€151,37",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,20/04/2015,26/04/2015,43,"€178,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,20/04/2015,26/04/2015,43,"€178,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,20/04/2015,26/04/2015,43,"€152,37",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,20/04/2015,26/04/2015,43,"€173,37",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,20/04/2015,26/04/2015,43,"€178,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,20/04/2015,26/04/2015,43,"€178,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,20/04/2015,26/04/2015,43,"€172,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
EL,Greece,20/04/2015,26/04/2015,43,"€165,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,20/04/2015,26/04/2015,43,"€164,31",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,20/04/2015,26/04/2015,43,"€139,41",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,20/04/2015,26/04/2015,43,"€144,39",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,20/04/2015,26/04/2015,43,"€172,61",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,20/04/2015,26/04/2015,43,"€165,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,20/04/2015,26/04/2015,43,"€178,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,20/04/2015,26/04/2015,43,"€193,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,20/04/2015,26/04/2015,43,"€188,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,20/04/2015,26/04/2015,43,"€164,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,20/04/2015,26/04/2015,43,"€317,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,20/04/2015,26/04/2015,43,"€160,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,20/04/2015,26/04/2015,43,"€199,22",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,20/04/2015,26/04/2015,43,"€155,73",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,20/04/2015,26/04/2015,43,"€139,89",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,20/04/2015,26/04/2015,43,"€177,92",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,20/04/2015,26/04/2015,43,"€155,74",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,20/04/2015,26/04/2015,43,"€117,08",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,20/04/2015,26/04/2015,43,"€176,64",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,20/04/2015,26/04/2015,43,"€137,24",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,20/04/2015,26/04/2015,43,"€172,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,20/04/2015,26/04/2015,43,"€171,75",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,20/04/2015,26/04/2015,43,"€175,25",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,20/04/2015,26/04/2015,43,"€142,71",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€128,28",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€155,82",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€160,59",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€145,34",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€178,44",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€126,45",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€184,28",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€179,53",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€174,72",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€169,66",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,20/04/2015,26/04/2015,43,"€148,05",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,20/04/2015,26/04/2015,43,"€183,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,20/04/2015,26/04/2015,43,"€192,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,20/04/2015,26/04/2015,43,"€195,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,20/04/2015,26/04/2015,43,"€184,87",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,20/04/2015,26/04/2015,43,"€155,04",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,20/04/2015,26/04/2015,43,"€171,62",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,20/04/2015,26/04/2015,43,"€127,06",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,20/04/2015,26/04/2015,43,"€163,10",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,20/04/2015,26/04/2015,43,"€125,53",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,20/04/2015,26/04/2015,43,"€121,97",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,20/04/2015,26/04/2015,43,"€139,00",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,20/04/2015,26/04/2015,43,"€193,91",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,20/04/2015,26/04/2015,43,"€180,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,20/04/2015,26/04/2015,43,"€176,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,20/04/2015,26/04/2015,43,"€175,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,20/04/2015,26/04/2015,43,"€178,20",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,20/04/2015,26/04/2015,43,"€325,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,20/04/2015,26/04/2015,43,"€158,32",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,20/04/2015,26/04/2015,43,"€169,93",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,20/04/2015,26/04/2015,43,"€153,15",TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,09/03/2015,15/03/2015,37,"€170,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,09/03/2015,15/03/2015,37,"€138,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,09/03/2015,15/03/2015,37,"€172,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,09/03/2015,15/03/2015,37,"€167,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,09/03/2015,15/03/2015,37,"€170,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,09/03/2015,15/03/2015,37,"€177,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,09/03/2015,15/03/2015,37,"€189,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,09/03/2015,15/03/2015,37,"€167,71",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
