memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
NL,Netherlands,25/09/2017,01/10/2017,13,"€165,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,25/09/2017,01/10/2017,13,"€166,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,25/09/2017,01/10/2017,13,"€143,39",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€153,66",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€149,46",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€148,68",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€166,54",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€161,91",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€129,81",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€122,50",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€142,11",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€169,33",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/09/2017,01/10/2017,13,"€150,76",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,25/09/2017,01/10/2017,13,"€172,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,25/09/2017,01/10/2017,13,"€175,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,25/09/2017,01/10/2017,13,"€170,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,25/09/2017,01/10/2017,13,"€141,92",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,25/09/2017,01/10/2017,13,"€144,34",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,25/09/2017,01/10/2017,13,"€130,46",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,25/09/2017,01/10/2017,13,"€128,24",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,25/09/2017,01/10/2017,13,"€126,73",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,25/09/2017,01/10/2017,13,"€130,61",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,25/09/2017,01/10/2017,13,"€120,46",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,25/09/2017,01/10/2017,13,"€157,89",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,25/09/2017,01/10/2017,13,"€145,68",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,25/09/2017,01/10/2017,13,"€171,46",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,25/09/2017,01/10/2017,13,"€181,30",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/09/2017,01/10/2017,13,"€177,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/09/2017,01/10/2017,13,"€172,40",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/09/2017,01/10/2017,13,"€172,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,25/09/2017,01/10/2017,13,"€151,52",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,25/09/2017,01/10/2017,13,"€171,30",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,25/09/2017,01/10/2017,13,"€134,10",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,25/09/2017,01/10/2017,13,"€150,71",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,25/09/2017,01/10/2017,13,"€156,28",TONNES,Feed wheat,UK Average,Price at farm gate
BE,Belgium,14/08/2017,20/08/2017,7,"€153,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,14/08/2017,20/08/2017,7,"€188,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,14/08/2017,20/08/2017,7,"€164,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,14/08/2017,20/08/2017,7,"€163,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,14/08/2017,20/08/2017,7,"€175,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,14/08/2017,20/08/2017,7,"€125,27",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,14/08/2017,20/08/2017,7,"€149,81",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,14/08/2017,20/08/2017,7,"€147,33",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,14/08/2017,20/08/2017,7,"€150,04",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,14/08/2017,20/08/2017,7,"€143,31",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,14/08/2017,20/08/2017,7,"€153,57",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,14/08/2017,20/08/2017,7,"€154,33",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,14/08/2017,20/08/2017,7,"€160,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,14/08/2017,20/08/2017,7,"€127,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,14/08/2017,20/08/2017,7,"€127,20",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,14/08/2017,20/08/2017,7,"€161,50",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,14/08/2017,20/08/2017,7,"€161,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,14/08/2017,20/08/2017,7,"€163,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,14/08/2017,20/08/2017,7,"€149,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,14/08/2017,20/08/2017,7,"€146,30",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,14/08/2017,20/08/2017,7,"€173,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,14/08/2017,20/08/2017,7,"€163,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,14/08/2017,20/08/2017,7,"€133,60",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,14/08/2017,20/08/2017,7,"€133,50",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,14/08/2017,20/08/2017,7,"€158,77",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,14/08/2017,20/08/2017,7,"€126,06",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,14/08/2017,20/08/2017,7,"€145,30",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,14/08/2017,20/08/2017,7,"€106,34",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,14/08/2017,20/08/2017,7,"€122,05",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,14/08/2017,20/08/2017,7,"€94,55",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,14/08/2017,20/08/2017,7,"€156,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,14/08/2017,20/08/2017,7,"€167,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,14/08/2017,20/08/2017,7,"€165,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,14/08/2017,20/08/2017,7,"€151,66",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€147,11",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€146,13",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€171,80",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€143,82",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€114,48",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€143,91",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€124,92",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€159,67",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€128,98",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,14/08/2017,20/08/2017,7,"€150,20",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,14/08/2017,20/08/2017,7,"€165,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,14/08/2017,20/08/2017,7,"€173,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,14/08/2017,20/08/2017,7,"€175,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,14/08/2017,20/08/2017,7,"€132,04",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,14/08/2017,20/08/2017,7,"€159,49",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,14/08/2017,20/08/2017,7,"€140,83",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,14/08/2017,20/08/2017,7,"€130,02",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,14/08/2017,20/08/2017,7,"€117,92",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,14/08/2017,20/08/2017,7,"€143,33",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,14/08/2017,20/08/2017,7,"€146,54",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,14/08/2017,20/08/2017,7,"€119,57",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,14/08/2017,20/08/2017,7,"€170,67",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,14/08/2017,20/08/2017,7,"€175,37",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,14/08/2017,20/08/2017,7,"€176,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,14/08/2017,20/08/2017,7,"€180,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,14/08/2017,20/08/2017,7,"€240,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,14/08/2017,20/08/2017,7,"€173,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,14/08/2017,20/08/2017,7,"€178,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,14/08/2017,20/08/2017,7,"€141,76",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,14/08/2017,20/08/2017,7,"€128,46",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,14/08/2017,20/08/2017,7,"€160,22",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,14/08/2017,20/08/2017,7,"€151,65",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,14/08/2017,20/08/2017,7,"€143,30",TONNES,Feed wheat,UK Average,Price at farm gate
BE,Belgium,03/07/2017,09/07/2017,1,"€185,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,03/07/2017,09/07/2017,1,"€197,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,03/07/2017,09/07/2017,1,"€172,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/07/2017,09/07/2017,1,"€121,69",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/07/2017,09/07/2017,1,"€148,28",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/07/2017,09/07/2017,1,"€148,28",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,03/07/2017,09/07/2017,1,"€145,67",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,03/07/2017,09/07/2017,1,"€140,27",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,03/07/2017,09/07/2017,1,"€240,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,03/07/2017,09/07/2017,1,"€175,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,03/07/2017,09/07/2017,1,"€163,78",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,03/07/2017,09/07/2017,1,"€127,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,03/07/2017,09/07/2017,1,"€153,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/07/2017,09/07/2017,1,"€150,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/07/2017,09/07/2017,1,"€127,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/07/2017,09/07/2017,1,"€154,93",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,03/07/2017,09/07/2017,1,"€169,93",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/07/2017,09/07/2017,1,"€169,93",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/07/2017,09/07/2017,1,"€146,43",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,03/07/2017,09/07/2017,1,"€177,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/07/2017,09/07/2017,1,"€163,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/07/2017,09/07/2017,1,"€175,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/07/2017,09/07/2017,1,"€155,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,03/07/2017,09/07/2017,1,"€180,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,03/07/2017,09/07/2017,1,"€144,16",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,03/07/2017,09/07/2017,1,"€168,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,03/07/2017,09/07/2017,1,"€182,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/07/2017,09/07/2017,1,"€232,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/07/2017,09/07/2017,1,"€159,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/07/2017,09/07/2017,1,"€187,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/07/2017,09/07/2017,1,"€183,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,03/07/2017,09/07/2017,1,"€148,48",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/07/2017,09/07/2017,1,"€157,12",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/07/2017,09/07/2017,1,"€164,12",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/07/2017,09/07/2017,1,"€128,81",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,03/07/2017,09/07/2017,1,"€180,50",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,03/07/2017,09/07/2017,1,"€163,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,03/07/2017,09/07/2017,1,"€176,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,03/07/2017,09/07/2017,1,"€167,21",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€148,69",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€174,73",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€168,63",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€171,87",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€175,25",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€176,44",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€158,03",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€172,62",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€170,97",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€155,57",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/07/2017,09/07/2017,1,"€177,49",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,03/07/2017,09/07/2017,1,"€178,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,03/07/2017,09/07/2017,1,"€170,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,03/07/2017,09/07/2017,1,"€183,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,03/07/2017,09/07/2017,1,"€128,68",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/07/2017,09/07/2017,1,"€122,05",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/07/2017,09/07/2017,1,"€160,38",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,03/07/2017,09/07/2017,1,"€120,10",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,03/07/2017,09/07/2017,1,"€125,81",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/07/2017,09/07/2017,1,"€155,44",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/07/2017,09/07/2017,1,"€117,52",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/07/2017,09/07/2017,1,"€142,82",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,03/07/2017,09/07/2017,1,"€162,11",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,03/07/2017,09/07/2017,1,"€163,00",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,03/07/2017,09/07/2017,1,"€174,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/07/2017,09/07/2017,1,"€183,60",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/07/2017,09/07/2017,1,"€220,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/07/2017,09/07/2017,1,"€183,40",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/07/2017,09/07/2017,1,"€175,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,03/07/2017,09/07/2017,1,"€168,06",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,03/07/2017,09/07/2017,1,"€131,44",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,03/07/2017,09/07/2017,1,"€173,25",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,03/07/2017,09/07/2017,1,"€164,61",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,03/07/2017,09/07/2017,1,"€170,41",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
AT,Austria,05/06/2017,11/06/2017,49,"€128,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,05/06/2017,11/06/2017,49,"€149,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,05/06/2017,11/06/2017,49,"€153,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,05/06/2017,11/06/2017,49,"€179,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,05/06/2017,11/06/2017,49,"€168,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,05/06/2017,11/06/2017,49,"€165,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,05/06/2017,11/06/2017,49,"€147,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,05/06/2017,11/06/2017,49,"€195,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,05/06/2017,11/06/2017,49,"€138,05",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,05/06/2017,11/06/2017,49,"€148,28",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,05/06/2017,11/06/2017,49,"€153,39",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,05/06/2017,11/06/2017,49,"€140,33",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,05/06/2017,11/06/2017,49,"€145,73",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,05/06/2017,11/06/2017,49,"€193,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,05/06/2017,11/06/2017,49,"€280,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,05/06/2017,11/06/2017,49,"€135,59",TONNES,Feed barley,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,05/06/2017,11/06/2017,49,"€167,46",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,05/06/2017,11/06/2017,49,"€147,87",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,05/06/2017,11/06/2017,49,"€125,50",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,05/06/2017,11/06/2017,49,"€130,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,05/06/2017,11/06/2017,49,"€150,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,05/06/2017,11/06/2017,49,"€153,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,05/06/2017,11/06/2017,49,"€160,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,05/06/2017,11/06/2017,49,"€150,23",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
