memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
AT,Austria,02/12/2019,08/12/2019,49,€201.66,€/100Kg,Cows,D P2
AT,Austria,02/12/2019,08/12/2019,49,€335.06,€/100Kg,Young cattle,Z O2
AT,Austria,02/12/2019,08/12/2019,49,€460.25,€/100Kg,Young cattle,Z R2
AT,Austria,02/12/2019,08/12/2019,49,€491.34,€/100Kg,Young cattle,Z U3
AT,Austria,02/12/2019,08/12/2019,49,€390.30,€/100Kg,Young bulls,A U3
AT,Austria,02/12/2019,08/12/2019,49,€397.89,€/100Kg,Steers,C R3
AT,Austria,02/12/2019,08/12/2019,49,€253.59,€/100Kg,Cows,D O4
AT,Austria,02/12/2019,08/12/2019,49,€350.39,€/100Kg,Steers,C O3
AT,Austria,02/12/2019,08/12/2019,49,€267.60,€/100Kg,Cows,D R3
AT,Austria,02/12/2019,08/12/2019,49,€368.20,€/100Kg,Young bulls,A R2
AT,Austria,02/12/2019,08/12/2019,49,€379.27,€/100Kg,Young bulls,A R3
AT,Austria,02/12/2019,08/12/2019,49,€428.33,€/100Kg,Steers,C U3
AT,Austria,02/12/2019,08/12/2019,49,€347.56,€/100Kg,Heifers,E R3
AT,Austria,02/12/2019,08/12/2019,49,€342.77,€/100Kg,Heifers,E R2
AT,Austria,02/12/2019,08/12/2019,49,€270.68,€/100Kg,Cows,D R4
AT,Austria,02/12/2019,08/12/2019,49,€475.05,€/100Kg,Young cattle,Z R3
AT,Austria,02/12/2019,08/12/2019,49,€485.31,€/100Kg,Young cattle,Z U2
AT,Austria,02/12/2019,08/12/2019,49,€393.07,€/100Kg,Steers,C R4
AT,Austria,02/12/2019,08/12/2019,49,€432.73,€/100Kg,Steers,C U2
AT,Austria,02/12/2019,08/12/2019,49,€211.64,€/100Kg,Cows,D P3
AT,Austria,02/12/2019,08/12/2019,49,€267.96,€/100Kg,Heifers,E O2
AT,Austria,02/12/2019,08/12/2019,49,€319.58,€/100Kg,Young bulls,A O2
AT,Austria,02/12/2019,08/12/2019,49,€394.00,€/100Kg,Young cattle,Z O3
AT,Austria,02/12/2019,08/12/2019,49,€274.56,€/100Kg,Heifers,E O3
AT,Austria,02/12/2019,08/12/2019,49,€342.00,€/100Kg,Heifers,E R4
AT,Austria,02/12/2019,08/12/2019,49,€345.02,€/100Kg,Steers,C O4
AT,Austria,02/12/2019,08/12/2019,49,€240.18,€/100Kg,Cows,D O3
AT,Austria,02/12/2019,08/12/2019,49,€375.53,€/100Kg,Heifers,E U2
AT,Austria,02/12/2019,08/12/2019,49,€365.21,€/100Kg,Heifers,E U3
AT,Austria,02/12/2019,08/12/2019,49,€383.07,€/100Kg,Young bulls,A U2
AT,Austria,02/12/2019,08/12/2019,49,€371.65,€/100Kg,Adult male indicative price,ACZ URO
AT,Austria,02/12/2019,08/12/2019,49,€441.93,€/100Kg,Steers,C U4
AT,Austria,02/12/2019,08/12/2019,49,€329.46,€/100Kg,Young bulls,A O3
AT,Austria,02/12/2019,08/12/2019,49,€328.36,€/100Kg,Bulls,B R3
AT,Austria,02/12/2019,08/12/2019,49,€236.01,€/100Kg,Cows,D O2
AT,Austria,02/12/2019,08/12/2019,49,€271.79,€/100Kg,Heifers,E O4
BE,Belgium,02/12/2019,08/12/2019,49,€316.00,€/100Kg,Heifers,E R3
BE,Belgium,02/12/2019,08/12/2019,49,€262.77,€/100Kg,Cows,D O3
BE,Belgium,02/12/2019,08/12/2019,49,€260.10,€/100Kg,Cows,D O4
BE,Belgium,02/12/2019,08/12/2019,49,€337.47,€/100Kg,Adult male indicative price,ACZ URO
BE,Belgium,02/12/2019,08/12/2019,49,€361.45,€/100Kg,Young bulls,A U2
BE,Belgium,02/12/2019,08/12/2019,49,€216.88,€/100Kg,Cows,D P2
BE,Belgium,02/12/2019,08/12/2019,49,€342.70,€/100Kg,Young bulls,A U3
BE,Belgium,02/12/2019,08/12/2019,49,€269.29,€/100Kg,Cows,D O2
BE,Belgium,02/12/2019,08/12/2019,49,€617.75,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
BE,Belgium,02/12/2019,08/12/2019,49,€296.27,€/100Kg,Cows,D R3
BE,Belgium,02/12/2019,08/12/2019,49,€277.48,€/100Kg,Young bulls,A O3
BE,Belgium,02/12/2019,08/12/2019,49,€324.74,€/100Kg,Young bulls,A R2
BE,Belgium,02/12/2019,08/12/2019,49,€361.50,€/100Kg,Heifers,E U2
BE,Belgium,02/12/2019,08/12/2019,49,€340.00,€/100Kg,Heifers,E U3
BE,Belgium,02/12/2019,08/12/2019,49,€295.23,€/100Kg,Young bulls,A O2
BE,Belgium,02/12/2019,08/12/2019,49,€324.00,€/100Kg,Heifers,E R2
BE,Belgium,02/12/2019,08/12/2019,49,€301.69,€/100Kg,Young bulls,A R3
BE,Belgium,02/12/2019,08/12/2019,49,€211.03,€/100Kg,Cows,D P3
BG,Bulgaria,02/12/2019,08/12/2019,49,€173.84,€/100Kg,Cows,D O3
BG,Bulgaria,02/12/2019,08/12/2019,49,€230.08,€/100Kg,Cows,D O2
BG,Bulgaria,02/12/2019,08/12/2019,49,€229.56,€/100Kg,Cows,D O4
BG,Bulgaria,02/12/2019,08/12/2019,49,€230.01,€/100Kg,Cows,D P3
BG,Bulgaria,02/12/2019,08/12/2019,49,€277.35,€/100Kg,Heifers,E O2
BG,Bulgaria,02/12/2019,08/12/2019,49,€223.14,€/100Kg,Cows,D P2
HR,Croatia,02/12/2019,08/12/2019,49,€338.09,€/100Kg,Heifers,E R4
HR,Croatia,02/12/2019,08/12/2019,49,€339.84,€/100Kg,Heifers,E R3
HR,Croatia,02/12/2019,08/12/2019,49,€334.86,€/100Kg,Young bulls,A O2
HR,Croatia,02/12/2019,08/12/2019,49,€231.49,€/100Kg,Cows,D R4
HR,Croatia,02/12/2019,08/12/2019,49,€338.22,€/100Kg,Young bulls,A R2
HR,Croatia,02/12/2019,08/12/2019,49,€338.22,€/100Kg,Young bulls,A U3
HR,Croatia,02/12/2019,08/12/2019,49,€333.79,€/100Kg,Young bulls,A O3
HR,Croatia,02/12/2019,08/12/2019,49,€338.09,€/100Kg,Young bulls,A U2
HR,Croatia,02/12/2019,08/12/2019,49,€340.91,€/100Kg,Young bulls,A R3
HR,Croatia,02/12/2019,08/12/2019,49,€232.83,€/100Kg,Cows,D R3
HR,Croatia,02/12/2019,08/12/2019,49,€225.98,€/100Kg,Cows,D O3
HR,Croatia,02/12/2019,08/12/2019,49,€338.90,€/100Kg,Heifers,E U3
HR,Croatia,02/12/2019,08/12/2019,49,€333.53,€/100Kg,Adult male indicative price,ACZ URO
CY,Cyprus,02/12/2019,08/12/2019,49,€165.00,€/100Kg,Cows,D P2
CY,Cyprus,02/12/2019,08/12/2019,49,€168.00,€/100Kg,Cows,D P3
CY,Cyprus,02/12/2019,08/12/2019,49,€296.55,€/100Kg,Adult male indicative price,ACZ URO
CY,Cyprus,02/12/2019,08/12/2019,49,€301.00,€/100Kg,Young bulls,A R2
CZ,Czechia,02/12/2019,08/12/2019,49,€250.32,€/100Kg,Heifers,E O4
CZ,Czechia,02/12/2019,08/12/2019,49,€271.05,€/100Kg,Heifers,E R4
CZ,Czechia,02/12/2019,08/12/2019,49,€293.30,€/100Kg,Young cattle,Z O2
CZ,Czechia,02/12/2019,08/12/2019,49,€316.88,€/100Kg,Young bulls,A O3
CZ,Czechia,02/12/2019,08/12/2019,49,€344.70,€/100Kg,Young bulls,A U3
CZ,Czechia,02/12/2019,08/12/2019,49,€230.93,€/100Kg,Cows,D O3
CZ,Czechia,02/12/2019,08/12/2019,49,€249.07,€/100Kg,Heifers,E O3
CZ,Czechia,02/12/2019,08/12/2019,49,€253.58,€/100Kg,Cows,D R4
CZ,Czechia,02/12/2019,08/12/2019,49,€234.42,€/100Kg,Cows,D O4
CZ,Czechia,02/12/2019,08/12/2019,49,€326.48,€/100Kg,Adult male indicative price,ACZ URO
CZ,Czechia,02/12/2019,08/12/2019,49,€343.29,€/100Kg,Young bulls,A U2
CZ,Czechia,02/12/2019,08/12/2019,49,€273.99,€/100Kg,Heifers,E R3
CZ,Czechia,02/12/2019,08/12/2019,49,€256.67,€/100Kg,Cows,D R3
CZ,Czechia,02/12/2019,08/12/2019,49,€245.39,€/100Kg,Heifers,E O2
CZ,Czechia,02/12/2019,08/12/2019,49,€315.94,€/100Kg,Young cattle,Z R2
CZ,Czechia,02/12/2019,08/12/2019,49,€284.60,€/100Kg,Heifers,E U3
CZ,Czechia,02/12/2019,08/12/2019,49,€296.82,€/100Kg,Heifers,E U2
CZ,Czechia,02/12/2019,08/12/2019,49,€189.21,€/100Kg,Cows,D P2
CZ,Czechia,02/12/2019,08/12/2019,49,€276.34,€/100Kg,Heifers,E R2
CZ,Czechia,02/12/2019,08/12/2019,49,€332.87,€/100Kg,Young bulls,A R3
CZ,Czechia,02/12/2019,08/12/2019,49,€172.76,€/100Kg,Cows,D P3
CZ,Czechia,02/12/2019,08/12/2019,49,€226.27,€/100Kg,Cows,D O2
CZ,Czechia,02/12/2019,08/12/2019,49,€315.24,€/100Kg,Young bulls,A O2
CZ,Czechia,02/12/2019,08/12/2019,49,€330.40,€/100Kg,Young bulls,A R2
CZ,Czechia,02/12/2019,08/12/2019,49,€329.89,€/100Kg,Bulls,B R3
DK,Denmark,02/12/2019,08/12/2019,49,€334.06,€/100Kg,Steers,C O4
DK,Denmark,02/12/2019,08/12/2019,49,€308.63,€/100Kg,Young bulls,A O2
DK,Denmark,02/12/2019,08/12/2019,49,€332.59,€/100Kg,Heifers,E R4
DK,Denmark,02/12/2019,08/12/2019,49,€392.01,€/100Kg,Heifers,E U2
DK,Denmark,02/12/2019,08/12/2019,49,€349.05,€/100Kg,Young cattle,Z R2
DK,Denmark,02/12/2019,08/12/2019,49,€347.18,€/100Kg,Young cattle,Z R3
DK,Denmark,02/12/2019,08/12/2019,49,€288.29,€/100Kg,Cows,D O3
DK,Denmark,02/12/2019,08/12/2019,49,€300.73,€/100Kg,Cows,D R4
DK,Denmark,02/12/2019,08/12/2019,49,€334.46,€/100Kg,Young bulls,A R2
DK,Denmark,02/12/2019,08/12/2019,49,€352.26,€/100Kg,Young cattle,Z U3
DK,Denmark,02/12/2019,08/12/2019,49,€379.03,€/100Kg,Steers,C R3
DK,Denmark,02/12/2019,08/12/2019,49,€226.19,€/100Kg,Cows,D P2
DK,Denmark,02/12/2019,08/12/2019,49,€260.85,€/100Kg,Cows,D P3
DK,Denmark,02/12/2019,08/12/2019,49,€326.43,€/100Kg,Heifers,E R2
DK,Denmark,02/12/2019,08/12/2019,49,€315.59,€/100Kg,Young bulls,A O3
DK,Denmark,02/12/2019,08/12/2019,49,€253.49,€/100Kg,Cows,D O2
DK,Denmark,02/12/2019,08/12/2019,49,€290.56,€/100Kg,Cows,D O4
DK,Denmark,02/12/2019,08/12/2019,49,€336.47,€/100Kg,Young cattle,Z O2
DK,Denmark,02/12/2019,08/12/2019,49,€352.13,€/100Kg,Young cattle,Z U2
DK,Denmark,02/12/2019,08/12/2019,49,€345.31,€/100Kg,Adult male indicative price,ACZ URO
DK,Denmark,02/12/2019,08/12/2019,49,€374.48,€/100Kg,Heifers,E U3
DK,Denmark,02/12/2019,08/12/2019,49,€368.06,€/100Kg,Young bulls,A U2
DK,Denmark,02/12/2019,08/12/2019,49,€308.50,€/100Kg,Heifers,E O4
DK,Denmark,02/12/2019,08/12/2019,49,€347.04,€/100Kg,Heifers,E R3
DK,Denmark,02/12/2019,08/12/2019,49,€217.89,€/100Kg,Bulls,B R3
DK,Denmark,02/12/2019,08/12/2019,49,€301.27,€/100Kg,Cows,D R3
DK,Denmark,02/12/2019,08/12/2019,49,€335.93,€/100Kg,Young cattle,Z O3
DK,Denmark,02/12/2019,08/12/2019,49,€343.43,€/100Kg,Young bulls,A R3
DK,Denmark,02/12/2019,08/12/2019,49,€346.51,€/100Kg,Young bulls,A U3
DK,Denmark,02/12/2019,08/12/2019,49,€295.38,€/100Kg,Heifers,E O2
DK,Denmark,02/12/2019,08/12/2019,49,€352.40,€/100Kg,Steers,C O3
DK,Denmark,02/12/2019,08/12/2019,49,€314.92,€/100Kg,Heifers,E O3
EE,Estonia,02/12/2019,08/12/2019,49,€230.52,€/100Kg,Steers,C O3
EE,Estonia,02/12/2019,08/12/2019,49,€298.80,€/100Kg,Heifers,E R4
EE,Estonia,02/12/2019,08/12/2019,49,€256.83,€/100Kg,Cows,D O4
EE,Estonia,02/12/2019,08/12/2019,49,€198.90,€/100Kg,Cows,D R3
EE,Estonia,02/12/2019,08/12/2019,49,€265.40,€/100Kg,Young bulls,A O2
EE,Estonia,02/12/2019,08/12/2019,49,€268.26,€/100Kg,Young bulls,A O3
EE,Estonia,02/12/2019,08/12/2019,49,€290.11,€/100Kg,Young bulls,A R2
EE,Estonia,02/12/2019,08/12/2019,49,€216.42,€/100Kg,Cows,D P2
EE,Estonia,02/12/2019,08/12/2019,49,€250.92,€/100Kg,Heifers,E O2
EE,Estonia,02/12/2019,08/12/2019,49,€308.86,€/100Kg,Heifers,E R3
EE,Estonia,02/12/2019,08/12/2019,49,€236.64,€/100Kg,Cows,D O2
EE,Estonia,02/12/2019,08/12/2019,49,€261.12,€/100Kg,Cows,D R4
EE,Estonia,02/12/2019,08/12/2019,49,€256.48,€/100Kg,Heifers,E O4
EE,Estonia,02/12/2019,08/12/2019,49,€247.53,€/100Kg,Cows,D O3
EE,Estonia,02/12/2019,08/12/2019,49,€228.11,€/100Kg,Cows,D P3
EE,Estonia,02/12/2019,08/12/2019,49,€285.82,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,02/12/2019,08/12/2019,49,€252.96,€/100Kg,Young cattle,Z O2
EE,Estonia,02/12/2019,08/12/2019,49,€311.10,€/100Kg,Heifers,E R2
EE,Estonia,02/12/2019,08/12/2019,49,€264.27,€/100Kg,Heifers,E O3
EU,European Union,02/12/2019,08/12/2019,49,€303.38,€/100Kg,Heifers,E O3
EU,European Union,02/12/2019,08/12/2019,49,€337.99,€/100Kg,Heifers,E R4
EU,European Union,02/12/2019,08/12/2019,49,€427.84,€/100Kg,Heifers,E U2
EU,European Union,02/12/2019,08/12/2019,49,€358.50,€/100Kg,Young bulls,A R2
EU,European Union,02/12/2019,08/12/2019,49,€287.45,€/100Kg,Heifers,E O2
EU,European Union,02/12/2019,08/12/2019,49,€366.93,€/100Kg,Heifers,E R3
EU,European Union,02/12/2019,08/12/2019,49,€378.54,€/100Kg,Young cattle,Z R2
EU,European Union,02/12/2019,08/12/2019,49,€292.40,€/100Kg,Cows,D R4
EU,European Union,02/12/2019,08/12/2019,49,€319.52,€/100Kg,Young cattle,Z O2
EU,European Union,02/12/2019,08/12/2019,49,€330.36,€/100Kg,Young bulls,A O3
EU,European Union,02/12/2019,08/12/2019,49,€272.20,€/100Kg,Cows,D O3
EU,European Union,02/12/2019,08/12/2019,49,€394.51,€/100Kg,Young cattle,Z U3
EU,European Union,02/12/2019,08/12/2019,49,€360.07,€/100Kg,Young bulls,A R3
EU,European Union,02/12/2019,08/12/2019,49,€352.10,€/100Kg,Steers,C R3
EU,European Union,02/12/2019,08/12/2019,49,€380.45,€/100Kg,Steers,C U2
EU,European Union,02/12/2019,08/12/2019,49,€324.83,€/100Kg,Heifers,E O4
EU,European Union,02/12/2019,08/12/2019,49,€341.03,€/100Kg,Steers,C R4
EU,European Union,02/12/2019,08/12/2019,49,€320.21,€/100Kg,Young cattle,Z O3
EU,European Union,02/12/2019,08/12/2019,49,€325.84,€/100Kg,Steers,C O3
EU,European Union,02/12/2019,08/12/2019,49,€332.47,€/100Kg,Cows,D R3
EU,European Union,02/12/2019,08/12/2019,49,€219.90,€/100Kg,Cows,D P2
EU,European Union,02/12/2019,08/12/2019,49,€249.12,€/100Kg,Cows,D P3
EU,European Union,02/12/2019,08/12/2019,49,€275.93,€/100Kg,Cows,D O4
EU,European Union,02/12/2019,08/12/2019,49,€366.17,€/100Kg,Adult male indicative price,ACZ URO
EU,European Union,02/12/2019,08/12/2019,49,€541.31,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU,European Union,02/12/2019,08/12/2019,49,€379.05,€/100Kg,Young cattle,Z R3
EU,European Union,02/12/2019,08/12/2019,49,€324.41,€/100Kg,Steers,C O4
EU,European Union,02/12/2019,08/12/2019,49,€363.30,€/100Kg,Heifers,E R2
EU,European Union,02/12/2019,08/12/2019,49,€405.49,€/100Kg,Young cattle,Z U2
EU,European Union,02/12/2019,08/12/2019,49,€395.53,€/100Kg,Young bulls,A U2
EU,European Union,02/12/2019,08/12/2019,49,€252.86,€/100Kg,Cows,D O2
EU,European Union,02/12/2019,08/12/2019,49,€417.39,€/100Kg,Heifers,E U3
EU,European Union,02/12/2019,08/12/2019,49,€380.66,€/100Kg,Young bulls,A U3
EU,European Union,02/12/2019,08/12/2019,49,€351.28,€/100Kg,Steers,C U4
EU,European Union,02/12/2019,08/12/2019,49,€317.56,€/100Kg,Young bulls,A O2
EU,European Union,02/12/2019,08/12/2019,49,€298.05,€/100Kg,Bulls,B R3
EU,European Union,02/12/2019,08/12/2019,49,€373.66,€/100Kg,Steers,C U3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€370.33,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€361.47,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€248.69,€/100Kg,Cows,D P3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€291.73,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€298.05,€/100Kg,Bulls,B R3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€389.39,€/100Kg,Steers,C U3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€275.25,€/100Kg,Cows,D O4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€320.21,€/100Kg,Young cattle,Z O3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€394.95,€/100Kg,Young bulls,A U2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€384.50,€/100Kg,Steers,C U4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€426.82,€/100Kg,Heifers,E U2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€541.31,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€373.58,€/100Kg,Steers,C R3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€353.52,€/100Kg,Heifers,E O4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€346.69,€/100Kg,Steers,C O3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€390.11,€/100Kg,Steers,C U2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€313.71,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€364.45,€/100Kg,Young bulls,A R3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€361.15,€/100Kg,Steers,C O4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€416.41,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€317.27,€/100Kg,Young cattle,Z O2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€405.49,€/100Kg,Young cattle,Z U2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€331.52,€/100Kg,Cows,D R3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€292.55,€/100Kg,Cows,D R4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€365.05,€/100Kg,Heifers,E R2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€322.78,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€367.70,€/100Kg,Heifers,E R4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€369.99,€/100Kg,Adult male indicative price,ACZ URO
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€220.31,€/100Kg,Cows,D P2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€394.51,€/100Kg,Young cattle,Z U3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€378.54,€/100Kg,Young cattle,Z R2
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€333.78,€/100Kg,Young bulls,A O3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€381.53,€/100Kg,Young bulls,A U3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€380.09,€/100Kg,Steers,C R4
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€272.34,€/100Kg,Cows,D O3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€379.05,€/100Kg,Young cattle,Z R3
EU+UK,European Union + UK,02/12/2019,08/12/2019,49,€253.37,€/100Kg,Cows,D O2
FI,Finland,02/12/2019,08/12/2019,49,€350.53,€/100Kg,Heifers,E R2
FI,Finland,02/12/2019,08/12/2019,49,€380.86,€/100Kg,Heifers,E R3
FI,Finland,02/12/2019,08/12/2019,49,€366.00,€/100Kg,Bulls,B R3
FI,Finland,02/12/2019,08/12/2019,49,€342.14,€/100Kg,Young bulls,A O2
FI,Finland,02/12/2019,08/12/2019,49,€418.72,€/100Kg,Young bulls,A U2
FI,Finland,02/12/2019,08/12/2019,49,€385.71,€/100Kg,Young bulls,A R3
FI,Finland,02/12/2019,08/12/2019,49,€355.27,€/100Kg,Young bulls,A O3
FI,Finland,02/12/2019,08/12/2019,49,€327.69,€/100Kg,Heifers,E O3
FI,Finland,02/12/2019,08/12/2019,49,€255.68,€/100Kg,Cows,D O3
FI,Finland,02/12/2019,08/12/2019,49,€298.90,€/100Kg,Heifers,E O2
FI,Finland,02/12/2019,08/12/2019,49,€268.09,€/100Kg,Cows,D O2
FI,Finland,02/12/2019,08/12/2019,49,€367.88,€/100Kg,Adult male indicative price,ACZ URO
FI,Finland,02/12/2019,08/12/2019,49,€418.66,€/100Kg,Young bulls,A U3
FI,Finland,02/12/2019,08/12/2019,49,€382.84,€/100Kg,Heifers,E R4
FI,Finland,02/12/2019,08/12/2019,49,€248.72,€/100Kg,Cows,D O4
FI,Finland,02/12/2019,08/12/2019,49,€308.58,€/100Kg,Cows,D R3
FI,Finland,02/12/2019,08/12/2019,49,€380.89,€/100Kg,Young bulls,A R2
FI,Finland,02/12/2019,08/12/2019,49,€238.84,€/100Kg,Cows,D P2
FI,Finland,02/12/2019,08/12/2019,49,€329.13,€/100Kg,Heifers,E O4
FI,Finland,02/12/2019,08/12/2019,49,€240.26,€/100Kg,Cows,D P3
FR,France,02/12/2019,08/12/2019,49,€277.00,€/100Kg,Cows,D O4
FR,France,02/12/2019,08/12/2019,49,€312.00,€/100Kg,Steers,C O3
FR,France,02/12/2019,08/12/2019,49,€443.00,€/100Kg,Heifers,E U3
FR,France,02/12/2019,08/12/2019,49,€369.00,€/100Kg,Cows,D R3
FR,France,02/12/2019,08/12/2019,49,€376.84,€/100Kg,Adult male indicative price,ACZ URO
FR,France,02/12/2019,08/12/2019,49,€350.00,€/100Kg,Cows,D R4
FR,France,02/12/2019,08/12/2019,49,€387.00,€/100Kg,Heifers,E R3
FR,France,02/12/2019,08/12/2019,49,€362.00,€/100Kg,Steers,C R3
FR,France,02/12/2019,08/12/2019,49,€290.00,€/100Kg,Bulls,B R3
FR,France,02/12/2019,08/12/2019,49,€295.00,€/100Kg,Cows,D O3
FR,France,02/12/2019,08/12/2019,49,€403.00,€/100Kg,Young bulls,A U3
FR,France,02/12/2019,08/12/2019,49,€391.00,€/100Kg,Young bulls,A R2
FR,France,02/12/2019,08/12/2019,49,€325.00,€/100Kg,Young bulls,A O2
FR,France,02/12/2019,08/12/2019,49,€296.00,€/100Kg,Heifers,E O2
FR,France,02/12/2019,08/12/2019,49,€254.00,€/100Kg,Cows,D P3
FR,France,02/12/2019,08/12/2019,49,€311.00,€/100Kg,Cows,D O2
FR,France,02/12/2019,08/12/2019,49,€409.00,€/100Kg,Steers,C U3
FR,France,02/12/2019,08/12/2019,49,€315.00,€/100Kg,Heifers,E O3
FR,France,02/12/2019,08/12/2019,49,€367.00,€/100Kg,Heifers,E R2
FR,France,02/12/2019,08/12/2019,49,€387.00,€/100Kg,Young bulls,A R3
FR,France,02/12/2019,08/12/2019,49,€419.00,€/100Kg,Young bulls,A U2
FR,France,02/12/2019,08/12/2019,49,€228.00,€/100Kg,Cows,D P2
FR,France,02/12/2019,08/12/2019,49,€588.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
FR,France,02/12/2019,08/12/2019,49,€428.00,€/100Kg,Heifers,E U2
FR,France,02/12/2019,08/12/2019,49,€371.00,€/100Kg,Heifers,E R4
FR,France,02/12/2019,08/12/2019,49,€329.00,€/100Kg,Young bulls,A O3
DE,Germany,02/12/2019,08/12/2019,49,€215.71,€/100Kg,Cows,D P2
DE,Germany,02/12/2019,08/12/2019,49,€375.18,€/100Kg,Young bulls,A R3
DE,Germany,02/12/2019,08/12/2019,49,€366.34,€/100Kg,Heifers,E U2
DE,Germany,02/12/2019,08/12/2019,49,€287.42,€/100Kg,Cows,D R3
DE,Germany,02/12/2019,08/12/2019,49,€335.30,€/100Kg,Young bulls,A O2
DE,Germany,02/12/2019,08/12/2019,49,€274.33,€/100Kg,Heifers,E O3
DE,Germany,02/12/2019,08/12/2019,49,€414.88,€/100Kg,Steers,C R3
DE,Germany,02/12/2019,08/12/2019,49,€264.38,€/100Kg,Cows,D O3
DE,Germany,02/12/2019,08/12/2019,49,€341.55,€/100Kg,Young bulls,A O3
DE,Germany,02/12/2019,08/12/2019,49,€263.19,€/100Kg,Heifers,E R4
DE,Germany,02/12/2019,08/12/2019,49,€319.08,€/100Kg,Steers,C O3
DE,Germany,02/12/2019,08/12/2019,49,€362.37,€/100Kg,Heifers,E R2
DE,Germany,02/12/2019,08/12/2019,49,€382.78,€/100Kg,Young bulls,A U2
DE,Germany,02/12/2019,08/12/2019,49,€445.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
DE,Germany,02/12/2019,08/12/2019,49,€317.95,€/100Kg,Bulls,B R3
DE,Germany,02/12/2019,08/12/2019,49,€380.75,€/100Kg,Young bulls,A U3
DE,Germany,02/12/2019,08/12/2019,49,€368.15,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,02/12/2019,08/12/2019,49,€270.16,€/100Kg,Cows,D O4
DE,Germany,02/12/2019,08/12/2019,49,€288.47,€/100Kg,Cows,D R4
DE,Germany,02/12/2019,08/12/2019,49,€368.13,€/100Kg,Heifers,E U3
DE,Germany,02/12/2019,08/12/2019,49,€378.61,€/100Kg,Young bulls,A R2
DE,Germany,02/12/2019,08/12/2019,49,€354.34,€/100Kg,Heifers,E R3
DE,Germany,02/12/2019,08/12/2019,49,€258.12,€/100Kg,Cows,D O2
DE,Germany,02/12/2019,08/12/2019,49,€226.12,€/100Kg,Cows,D P3
DE,Germany,02/12/2019,08/12/2019,49,€273.32,€/100Kg,Heifers,E O2
EL,Greece,02/12/2019,08/12/2019,49,€472.29,€/100Kg,Young bulls,A U2
EL,Greece,02/12/2019,08/12/2019,49,€196.67,€/100Kg,Cows,D O2
EL,Greece,02/12/2019,08/12/2019,49,€205.25,€/100Kg,Cows,D O3
EL,Greece,02/12/2019,08/12/2019,49,€389.50,€/100Kg,Young bulls,A O2
EL,Greece,02/12/2019,08/12/2019,49,€404.93,€/100Kg,Young bulls,A R3
EL,Greece,02/12/2019,08/12/2019,49,€413.78,€/100Kg,Young bulls,A R2
EL,Greece,02/12/2019,08/12/2019,49,€393.79,€/100Kg,Heifers,E O2
